N,True_a,True_v,True_t,Est_a,Est_v,Est_t,Bias_a,Bias_v,Bias_t,Squared_Error
10,1.7318891305592683,0.8669825819070696,0.26852035265334584,1.0105334588706454,0.8384659141658989,0.6835620683432694,0.7213556716886229,0.028516667741170676,-0.41504171568992354,0.69342683117924
10,0.7887397259537405,0.6528181462093348,0.46444820055678304,0.0,,,0.7887397259537405,,,
10,1.3197145415380647,0.6370298640853338,0.4026586197409595,1.9437473272079475,0.43590946648620504,0.7172880044235045,-0.6240327856698829,0.20112039759912875,-0.314629384682545,0.5288579816270624
10,0.585503581327901,1.381697674057527,0.4361392710354033,135.94738721602465,0.05080461581562802,0.5192576655090501,-135.36188363469674,1.330893058241899,-0.08311839447364677,18324.617726133158
10,0.9901083358529503,1.0244215982115832,0.3385385989987104,5.07643574285491,0.2730841935842686,0.6166348103509587,-4.08632740700196,0.7513374046273146,-0.27809621135224827,17.339917075575947
10,1.5128462563430563,0.8088229822674817,0.24099241877734046,8.421528779122571,0.26090566629461137,0.7879098585646983,-6.908682522779515,0.5479173159728703,-0.5469174397873579,48.32922627164559
10,1.9440988757917086,1.4425206763241665,0.1736405293443828,13.246812796291204,0.5213899286462539,0.7953599878756619,-11.302713920499496,0.9211307476779126,-0.6217194585312791,128.9863589080872
10,1.6721931331320639,1.5549158415986775,0.4337833011424387,20.125172602308517,0.3431898406603625,0.957687467311714,-18.45297946917645,1.2117260009383148,-0.5239041661692753,342.2552067665271
10,1.4606709109898792,0.9712430957554581,0.48318842659298167,19.72821198237297,0.35009532464572535,0.7961894100173822,-18.26754107138309,0.6211477711097327,-0.3130009834244005,334.1868509638473
10,0.7638354251279931,0.8530748928475363,0.29774832441830323,-1.3201808423413808,0.3071284593018784,0.39874534765355046,2.084016267469374,0.545946433545658,-0.10099702323524723,4.651381710080585
10,1.2509292985008964,1.867677668572657,0.15864582286393691,15.015782327168383,0.14632767906875777,0.3919377248271784,-13.764853028667487,1.7213499895038993,-0.2332919019632415,192.4886497987032
10,1.3905269298630998,1.6322411875434968,0.22378503057847296,10.719142998544962,0.20498136629341313,0.5812373288036768,-9.328616068681862,1.4272598212500838,-0.35745229822520386,89.18792049973075
10,0.9422258575201503,1.0318223132429112,0.32583763251612863,7.552272606487858,0.18355989426665828,0.5133099252835792,-6.610046748967707,0.8482624189762529,-0.1874722927674506,44.447413015541485
10,0.655212595469877,1.4848440535994785,0.46279420737529753,30.842533140950106,0.07124008158781649,0.5602161491944352,-30.18732054548023,1.413603972011662,-0.09742194181913766,913.2820889400078
10,1.5152300654450706,0.9523803048103273,0.17532100996684258,9.095390464696798,0.2415756185360719,0.6343653967820007,-7.580160399251728,0.7108046862742554,-0.4590443868151581,58.174796729480065
10,0.7120753313245103,0.6954806497585038,0.35737157980693235,19.146423215399228,0.072404874034379,0.52349212501894,-18.434347884074718,0.6230757757241248,-0.1661205452120077,340.2410013689258
10,1.515686395223846,1.524006728694139,0.35149360602399715,28.766286577606962,0.2400989352593427,0.7496331913960417,-27.250600182383117,1.2839077934347962,-0.3981395853720445,744.4021446515817
10,1.3542458877778638,1.7485865625528618,0.49664973718449124,24.334052517359215,0.2838308487138126,0.8947778039969038,-22.97980662958135,1.4647557138390492,-0.39812806681241253,530.3755279917589
10,1.9784011009292004,1.530017917586194,0.1974459167928777,7.109455723538567,0.30905665113877406,0.7956422515320026,-5.131054622609367,1.22096126644742,-0.5981963347391249,28.17630680926117
10,1.0742500921526528,1.4459529424746207,0.27205709283873053,17.864719065267483,0.12299239463597583,0.5752657449466801,-16.79046897311483,1.3229605478386448,-0.3032086521079496,283.7620084349824
10,1.9111262888516918,0.7621719273124008,0.4498974598626264,0.9366812250166515,0.9045744034979893,1.0170547610934997,0.9744450638350403,-0.14240247618558854,-0.5671573012308733,1.2914890519957503
10,1.8683123551722884,1.4497680123436585,0.3884218643591487,27.582920589092545,0.25039969050194694,1.137335790256191,-25.714608233920256,1.1993683218417115,-0.7489139258970422,663.2404330638394
10,1.734505361670402,0.852546948217878,0.3609124451273785,5.212620238038703,0.42152017162158467,0.8252415165776978,-3.4781148763683007,0.43102677659629335,-0.4643290714503193,12.498668661951386
10,1.8643466410704517,0.9044450131507742,0.4278708011121837,-0.3099146199415109,1.3083122964146907,0.5942024721455795,2.1742612610119627,-0.4038672832639165,-0.16633167103339586,4.918187038417068
10,1.9481729519009319,1.8737215222861159,0.30115020802623393,8.851926276147536,0.24821993640603138,0.7198211462832214,-6.903753324246604,1.6255015858800845,-0.4186709382569874,50.479350722285695
10,1.72393368412281,1.0674734107478892,0.13535878685870337,5.952355448072335,0.36913531063535343,0.7007815397965621,-4.228421763949525,0.6983381001125357,-0.5654227529378587,18.686929605450626
10,0.749807770245905,1.9792651959255423,0.4283396037052515,38.29724214764661,0.057372919148206615,0.5533771487030279,-37.547434377400705,1.9218922767773357,-0.12503754499777642,1413.5191326364077
10,1.2451151420089768,1.7644182236842958,0.2783546479439232,11.38401666622235,0.1930096065174984,0.5017248373699571,-10.138901524213372,1.5714086171667974,-0.22337018942603393,105.31654340132653
10,1.4559532348070359,0.6060449122765492,0.24461607510518266,1.3626679875564374,0.6217933261253127,0.650372262941779,0.0932852472505985,-0.015748413848763465,-0.4057561878365963,0.1735882338610444
10,1.1481009275999265,1.6945860839295634,0.3381659206480434,4.397160475664091,0.19269204867016787,0.6904252964440143,-3.249059548064164,1.5018940352593955,-0.3522593757959709,12.936160307850828
10,1.12607441270071,0.7164680655312223,0.13742376276493423,28.098992259552325,0.24580080007319777,0.40739630888589484,-26.972917846851615,0.47066726545802456,-0.2699725461209606,727.8327100234392
10,1.6040531006390983,0.9800241696310876,0.30241787696473466,5.199555467185485,0.42257931302069085,0.7714707251944133,-3.5955023665463868,0.5574448566103968,-0.46905284822967863,13.458392610434428
10,0.7158142330846702,0.5129285038876704,0.10798917303121125,3.3829178232743935,0.11985662356873525,0.2685241551224432,-2.6671035901897233,0.39307188031893514,-0.16053498209123196,7.293718544375407
10,1.1340299294861387,1.5771022418012912,0.27707748078697436,7.9615499752850205,0.17412367760340058,0.5693420832497348,-6.827520045798882,1.4029785641978907,-0.2922646024627604,48.66879742523706
10,0.8161446491448594,0.8550807137807495,0.3512121858278149,0.0,,,0.8161446491448594,,,
10,1.5039024376262524,1.1721282309246148,0.29516007811172074,39.568450722118335,0.1745520649052795,0.5832211103795029,-38.06454828449208,0.9975761660193353,-0.2880610322677821,1449.9879734677502
10,1.8751340046781202,1.7012271497896254,0.2804520279191366,8.17172310049242,0.26888142810465726,0.45285191114540974,-6.2965890958143,1.4323457216849682,-0.17239988322627314,41.728370227693205
10,1.1959043951823363,0.868727880533862,0.4659368599406619,5.135678063152375,0.26993404650231473,0.9985521721698417,-3.939773667970039,0.5987938340315473,-0.5326153122291798,16.164049681325285
10,1.3144106667339917,0.6940709254500513,0.2503284876031764,10.834842146473498,0.20279248628014093,0.7112924727467616,-9.520431479739507,0.49127843916991043,-0.46096398514358516,91.09245786080766
10,0.8307057214990548,0.7468490876440024,0.26253289238550714,-1.1945501130396734,0.33942913209091796,0.49169029238726786,2.0252558345387284,0.4074199555530844,-0.2291574000017607,4.320165329491606
10,0.6263195167656475,1.9768638445641695,0.3665629218779676,50.98600438475507,0.04309466105159624,0.49000550698590184,-50.35968486798942,1.9337691835125732,-0.12344258510793427,2539.8525613301235
10,0.7621774818250489,1.4720454770828213,0.19818178501557218,4.5943235738736945,0.18442276578112368,0.3286096387551041,-3.832146092048646,1.2876227113016976,-0.13042785373953195,16.360327342494745
10,1.8387036409280175,0.6179400664846371,0.2323659063120781,3.6918968174194884,0.5951478835944298,1.146339339597788,-1.8531931764914709,0.022792182890207235,-0.91397343328571,4.270191869747517
10,0.8584965203173269,0.9219268453295512,0.2644509113037517,9.86573094856289,0.140516132899593,0.485983249739265,-9.007234428245562,0.7814107124299582,-0.2215323384355133,81.78995132384516
10,0.5106377191615565,1.520376032495561,0.43017595829945154,24.603693520550312,0.0563449695047609,0.49544761834130235,-24.093055801388754,1.4640310629908002,-0.06527166004185081,582.6229851918389
10,0.5672908364415755,1.4338204856934225,0.22356708913750645,7.900779622960665,0.10724231035692335,0.2872366754728572,-7.33348878651909,1.3265781753364991,-0.06366958633535075,55.543921253504465
10,1.9207294040095322,1.1096940769281083,0.40873441409204403,4.754920654992387,0.4620948984772781,1.1465836111321384,-2.8341912509828546,0.6475991784508301,-0.7378491970400943,8.996446180650661
10,1.7076788131319973,1.7751991020275553,0.21566013378166038,2.668399294683774,0.5195228329889727,0.6481615830360048,-0.9607204815517765,1.2556762690385825,-0.4325014492543444,2.6867642399068403
10,0.5254536939731997,1.9405501619331953,0.1178352370936576,53.77498765081554,0.04085960170932549,0.20026048929468065,-53.24953395684234,1.8996905602238698,-0.08242525220102305,2839.12848476771
10,1.4989207491206964,1.733986202720641,0.10531248138343204,10.272794919711583,0.21388770967481832,0.4455862905984083,-8.773874170590886,1.5200984930458226,-0.3402738092149763,79.40735365515977
10,1.5266530416039612,1.2548306222879517,0.4060595399445056,7.216723209251289,0.304462913932953,0.4917758330660334,-5.6900701676473275,0.9503677083549987,-0.08571629312152779,33.28744457674051
10,1.8085918450322223,1.4196743586038623,0.1628815534227817,4.163606425933699,0.3329551881957745,0.5620606118519959,-2.3550145809014764,1.0867191704080876,-0.39917905842921414,6.886396152279433
10,0.8797983605192153,1.7055401778159536,0.42712882942647623,0.0,,,0.8797983605192153,,,
10,1.3203732706896862,1.3193714001962764,0.1357892491241549,11.130590230817456,0.19740413866397905,0.5304558415700616,-9.81021696012777,1.1219672615322973,-0.39466659244590674,97.6549290599217
10,1.5799952039411693,0.6517484294196548,0.3492551414991302,2.512878718184876,0.5516757936177877,0.7606569838370886,-0.9328835142437069,0.1000726358018671,-0.4114018423379584,1.0495376594630879
10,0.8535238018638274,1.5704904246682307,0.44947121382429955,17.42679936088379,0.12608308225939135,0.6159950910552296,-16.573275559019965,1.4444073424088395,-0.1665238772309301,276.78750552770117
10,1.141312783039568,0.7412904402276468,0.3801391555466278,0.7173414079282586,0.5652331004830475,0.6100555702438962,0.42397137511130933,0.17605733974459925,-0.22991641469726842,0.26360947153896613
10,1.9042445623264947,1.270276800112655,0.48011168944456284,6.417664652885308,0.34237136032783716,1.2457092182988099,-4.513420090558813,0.9279054397848179,-0.765597528854247,21.818108995229906
10,1.2078537658467845,1.2354687341147423,0.4387140007478981,3.0279443499427448,0.2798261006359727,0.5992616877673287,-1.8200905840959603,0.9556426334787697,-0.16054768701943056,4.251758137044301
10,1.3591587646056635,0.8575058159419955,0.41758203388623627,4.454725124892854,0.3111963863658668,0.7354150110180345,-3.0955663602871906,0.5463094295761287,-0.31783297713179826,9.982002885137941
10,1.9239217576339755,0.9576495302292899,0.16754371574681415,8.714608327241885,0.25213119107920096,0.9725815242388128,-6.79068656960791,0.705518339150089,-0.8050378084919987,47.259266086631946
10,1.034838381765333,1.170954134378901,0.48620716729390656,8.882579205741274,0.1560688994727856,0.6682040437529195,-7.847740823975942,1.0148852349061153,-0.18199687645901297,62.65015094336987
10,1.6392802230754162,0.8089822762827098,0.3837184508563073,18.2643343143793,0.3781552976289393,1.1720931118800142,-16.625054091303884,0.4308269786537705,-0.7883746610237069,277.19957003046017
10,1.3456056521680992,0.8074688492388662,0.3967981564504689,21.007374894693044,0.3287776227763404,0.7646841203372948,-19.661769242524944,0.4786912264625258,-0.36788596388682593,386.94965511901705
10,1.028793861950776,1.58402536171173,0.2276901191144754,3.481829484266141,0.24334846499979793,0.4234603289745514,-2.453035622315365,1.340676896711932,-0.19577020986007598,7.853124280793924
10,0.6229076585572192,0.7939702770526429,0.4775065528848058,-7.725372322749199,0.10967728479469309,0.5863707915245918,8.348279981306419,0.6842929922579498,-0.108864238639786,70.17388696798946
10,0.9046136988106506,1.553598081620898,0.3635607226299429,0.0,,,0.9046136988106506,,,
10,0.6704690580450792,0.5058775624266398,0.49978427242386925,0.0,,,0.6704690580450792,,,
10,0.7268964266940139,0.9270121082696955,0.25038848877165565,1.305932196277661,0.31047944852257564,0.3276180472026146,-0.5790357695836472,0.6165326597471199,-0.07722955843095897,0.7213593476876254
10,0.6534982693010947,1.115748070546069,0.4732771668196073,1.2166158421575635,0.3332729149647655,0.5440642697117085,-0.5631175728564688,0.7824751555813034,-0.07078710289210122,0.9343795838976023
10,0.6626005590749341,1.8138995332793075,0.4132640116111611,20.98929849318861,0.10468308781492897,0.44446193363360104,-20.326697934113675,1.7092164454643786,-0.031197922022439928,416.0970430724855
10,1.9192803409868917,1.3696571626437195,0.31608690671144746,15.531886262483525,0.4446822917659052,0.8123690646609586,-13.612605921496634,0.9249748708778143,-0.49628215794951114,186.40491446601965
10,0.732179052269168,0.9517633804960381,0.199590759664546,8.824716233997135,0.09601417631118794,0.32375975448339644,-8.092537181727966,0.8557492041848502,-0.12416899481885044,66.23688267738694
10,1.9798542361689897,0.5838895251923385,0.15687255055494065,10.465611038524875,0.6599475896079221,0.8898021462065074,-8.485756802355885,-0.0760580644155836,-0.7329295956515668,72.5510391300738
10,1.2679079460228917,1.2905114368723005,0.32463780308487766,14.032666791289977,0.15657925966716665,0.6014748507559544,-12.764758845267085,1.1339321772051338,-0.27683704767107675,164.30150931128873
10,0.8151766639103217,0.6744975906998918,0.4880467545673729,18.236850122028457,0.12048267999319531,0.6717908008723356,-17.421673458118136,0.5540149107066965,-0.18374404630496266,303.8554004771358
10,0.7034399240109701,0.7184429700581352,0.378972646894877,1.2456341929024162,0.3255089739977366,0.44743182471433984,-0.5421942688914461,0.3929339960603986,-0.06845917781946287,0.45305840950643983
10,1.7632905963096719,0.8139591137513129,0.12900892678179257,1.1270892427133674,0.7517575612268368,0.7870476084376433,0.6362013535963045,0.06220155252447612,-0.6580386816558508,0.8416361020095953
10,0.6356284666874912,1.9217848508804911,0.20342290545609837,19.65887043838743,0.0705174982186619,0.2794938750690166,-19.02324197169994,1.8512673526618293,-0.0760709696129182,365.31671271729556
10,0.6849777366129384,1.1014554900325275,0.24028391519683373,1.3843877906586926,0.292884053763031,0.3187819288913265,-0.6994100540457542,0.8085714362694965,-0.07849801369449277,1.149124129405182
10,1.0600297415477475,0.7271156659041276,0.41938140202047625,0.8668789924193601,0.46772976580797915,0.599216775805364,0.19315074912838748,0.2593859000961484,-0.1798353737848878,0.13692901872189667
10,1.442309895639566,0.6820578868229294,0.49437366744996714,0.6102818364151279,0.6643899325103909,1.0304419771473896,0.832028059224438,0.017667954312538536,-0.5360683096974225,0.9799520806082265
